StartTime,EndTime,SSID,BSSID,Frequency,Level
1485837790824,1485837792362,037_iOS,62:a3:7d:14:40:41,2412,-71
1485837790824,1485837792362,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-50
1485837790824,1485837792362,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837792371,1485837793952,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-58
1485837792371,1485837793952,010_6.0.1,da:3c:69:34:c6:e7,2412,-52
1485837792371,1485837793952,013_5.0.2,36:fc:ef:f4:57:35,2442,-68
1485837792371,1485837793952,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-59
1485837792371,1485837793952,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837792371,1485837793952,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837792371,1485837793952,018_6.0.1,c0:ee:fb:30:73:f7,2462,-61
1485837792371,1485837793952,029_5.1.1,02:1a:11:f9:6b:b2,2437,-53
1485837792371,1485837793952,028_5.0.2,58:44:98:b4:0e:c6,2437,-66
1485837792371,1485837793952,019_6.0.1X,78:02:f8:89:d6:ff,2462,-42
1485837792371,1485837793952,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-56
1485837792371,1485837793952,041_6.0.1x,38:a4:ed:cd:54:49,2462,-52
1485837792371,1485837793952,001_7.1.1,64:bc:0c:64:12:d0,2412,-50
1485837792371,1485837793952,017_6.0.1,c0:ee:fb:33:70:10,2432,-55
1485837792371,1485837793952,6_lollipop,00:ee:bd:0a:bf:43,2437,-53
1485837792371,1485837793952,036_6.0.1X,64:09:80:cb:73:11,2462,-68
1485837792371,1485837793952,027_5.1,34:bb:26:10:6b:cd,2462,-72
1485837792371,1485837793952,022_7.0,c0:ee:fb:dd:22:99,2412,-56
1485837792371,1485837793952,3_6.0,a2:32:99:21:78:f5,2462,-46
1485837792371,1485837793952,035_7.0,88:79:7e:84:65:0a,2412,-57
1485837792371,1485837793952,15_7.0,88:79:7e:7b:6d:01,2462,-57
1485837792371,1485837793952,023_5.1,40:78:6a:b2:b7:58,2422,-60
1485837792371,1485837793952,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-54
1485837792371,1485837793952,033_5.1.1,a0:e4:53:d0:70:56,2462,-57
1485837792371,1485837793952,032_4.4.4,ec:88:92:cb:02:c4,2427,-65
1485837792371,1485837793952,006_Nougat,88:79:7e:7b:6b:48,2437,-55
1485837792371,1485837793952,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-51
1485837792371,1485837793952,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-53
1485837792371,1485837793952,020_6.0,56:27:58:11:73:6f,2437,-52
1485837792371,1485837793952,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837792371,1485837793952,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-56
1485837792371,1485837793952,Nadig,c0:ee:fb:30:a6:c4,2437,-59
1485837792371,1485837793952,016_6.0,a4:70:d6:4d:cd:b9,2447,-53
1485837792371,1485837793952,039_5.0,ac:9e:17:02:c9:58,2437,-64
1485837792371,1485837793952,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-71
1485837792371,1485837793952,38_5.0.2,f4:f1:e1:af:6f:85,2462,-52
1485837792371,1485837793952,021_5.1,34:bb:26:6b:62:10,2437,-53
1485837792371,1485837793952,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-79
1485837792371,1485837793952,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-62
1485837792371,1485837793952,024_6.0.x,74:23:44:3a:f3:ef,2462,-66
1485837792371,1485837793952,037_iOS,62:a3:7d:14:40:41,2412,-71
1485837792371,1485837793952,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-50
1485837792371,1485837793952,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837793958,1485837795516,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-54
1485837793958,1485837795516,010_6.0.1,da:3c:69:34:c6:e7,2412,-58
1485837793958,1485837795516,013_5.0.2,36:fc:ef:f4:57:35,2442,-60
1485837793958,1485837795516,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-59
1485837793958,1485837795516,026_7.1.1,02:1a:11:f3:ec:60,2437,-58
1485837793958,1485837795516,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837793958,1485837795516,018_6.0.1,c0:ee:fb:30:73:f7,2462,-57
1485837793958,1485837795516,029_5.1.1,02:1a:11:f9:6b:b2,2437,-53
1485837793958,1485837795516,028_5.0.2,58:44:98:b4:0e:c6,2437,-60
1485837793958,1485837795516,019_6.0.1X,78:02:f8:89:d6:ff,2462,-40
1485837793958,1485837795516,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-54
1485837793958,1485837795516,041_6.0.1x,38:a4:ed:cd:54:49,2462,-53
1485837793958,1485837795516,001_7.1.1,64:bc:0c:64:12:d0,2412,-50
1485837793958,1485837795516,017_6.0.1,c0:ee:fb:33:70:10,2432,-52
1485837793958,1485837795516,6_lollipop,00:ee:bd:0a:bf:43,2437,-61
1485837793958,1485837795516,036_6.0.1X,64:09:80:cb:73:11,2462,-72
1485837793958,1485837795516,027_5.1,34:bb:26:10:6b:cd,2462,-72
1485837793958,1485837795516,022_7.0,c0:ee:fb:dd:22:99,2412,-56
1485837793958,1485837795516,3_6.0,a2:32:99:21:78:f5,2462,-46
1485837793958,1485837795516,035_7.0,88:79:7e:84:65:0a,2412,-57
1485837793958,1485837795516,15_7.0,88:79:7e:7b:6d:01,2462,-55
1485837793958,1485837795516,023_5.1,40:78:6a:b2:b7:58,2422,-59
1485837793958,1485837795516,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-51
1485837793958,1485837795516,033_5.1.1,a0:e4:53:d0:70:56,2462,-57
1485837793958,1485837795516,032_4.4.4,ec:88:92:cb:02:c4,2427,-60
1485837793958,1485837795516,006_Nougat,88:79:7e:7b:6b:48,2437,-47
1485837793958,1485837795516,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-51
1485837793958,1485837795516,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-56
1485837793958,1485837795516,020_6.0,56:27:58:11:73:6f,2437,-48
1485837793958,1485837795516,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837793958,1485837795516,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-58
1485837793958,1485837795516,Nadig,c0:ee:fb:30:a6:c4,2437,-63
1485837793958,1485837795516,016_6.0,a4:70:d6:4d:cd:b9,2447,-50
1485837793958,1485837795516,039_5.0,ac:9e:17:02:c9:58,2437,-59
1485837793958,1485837795516,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-73
1485837793958,1485837795516,38_5.0.2,f4:f1:e1:af:6f:85,2462,-48
1485837793958,1485837795516,021_5.1,34:bb:26:6b:62:10,2437,-50
1485837793958,1485837795516,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-79
1485837793958,1485837795516,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-52
1485837793958,1485837795516,024_6.0.x,74:23:44:3a:f3:ef,2462,-66
1485837793958,1485837795516,037_iOS,62:a3:7d:14:40:41,2412,-70
1485837793958,1485837795516,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-57
1485837793958,1485837795516,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837795522,1485837797105,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-55
1485837795522,1485837797105,010_6.0.1,da:3c:69:34:c6:e7,2412,-58
1485837795522,1485837797105,013_5.0.2,36:fc:ef:f4:57:35,2442,-64
1485837795522,1485837797105,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-59
1485837795522,1485837797105,026_7.1.1,02:1a:11:f3:ec:60,2437,-58
1485837795522,1485837797105,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837795522,1485837797105,018_6.0.1,c0:ee:fb:30:73:f7,2462,-51
1485837795522,1485837797105,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837795522,1485837797105,028_5.0.2,58:44:98:b4:0e:c6,2437,-52
1485837795522,1485837797105,019_6.0.1X,78:02:f8:89:d6:ff,2462,-41
1485837795522,1485837797105,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-52
1485837795522,1485837797105,041_6.0.1x,38:a4:ed:cd:54:49,2462,-53
1485837795522,1485837797105,001_7.1.1,64:bc:0c:64:12:d0,2412,-46
1485837795522,1485837797105,017_6.0.1,c0:ee:fb:33:70:10,2432,-48
1485837795522,1485837797105,6_lollipop,00:ee:bd:0a:bf:43,2437,-57
1485837795522,1485837797105,036_6.0.1X,64:09:80:cb:73:11,2462,-63
1485837795522,1485837797105,027_5.1,34:bb:26:10:6b:cd,2462,-72
1485837795522,1485837797105,022_7.0,c0:ee:fb:dd:22:99,2412,-56
1485837795522,1485837797105,3_6.0,a2:32:99:21:78:f5,2462,-46
1485837795522,1485837797105,035_7.0,88:79:7e:84:65:0a,2412,-65
1485837795522,1485837797105,15_7.0,88:79:7e:7b:6d:01,2462,-58
1485837795522,1485837797105,023_5.1,40:78:6a:b2:b7:58,2422,-54
1485837795522,1485837797105,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-47
1485837795522,1485837797105,033_5.1.1,a0:e4:53:d0:70:56,2462,-56
1485837795522,1485837797105,032_4.4.4,ec:88:92:cb:02:c4,2427,-56
1485837795522,1485837797105,006_Nougat,88:79:7e:7b:6b:48,2437,-47
1485837795522,1485837797105,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-51
1485837795522,1485837797105,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-59
1485837795522,1485837797105,020_6.0,56:27:58:11:73:6f,2437,-47
1485837795522,1485837797105,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837795522,1485837797105,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-70
1485837795522,1485837797105,Nadig,c0:ee:fb:30:a6:c4,2437,-63
1485837795522,1485837797105,016_6.0,a4:70:d6:4d:cd:b9,2447,-50
1485837795522,1485837797105,039_5.0,ac:9e:17:02:c9:58,2437,-63
1485837795522,1485837797105,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-73
1485837795522,1485837797105,38_5.0.2,f4:f1:e1:af:6f:85,2462,-47
1485837795522,1485837797105,021_5.1,34:bb:26:6b:62:10,2437,-51
1485837795522,1485837797105,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-79
1485837795522,1485837797105,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-55
1485837795522,1485837797105,024_6.0.x,74:23:44:3a:f3:ef,2462,-66
1485837795522,1485837797105,037_iOS,62:a3:7d:14:40:41,2412,-66
1485837795522,1485837797105,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-55
1485837795522,1485837797105,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837797114,1485837798681,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-55
1485837797114,1485837798681,010_6.0.1,da:3c:69:34:c6:e7,2412,-58
1485837797114,1485837798681,013_5.0.2,36:fc:ef:f4:57:35,2442,-66
1485837797114,1485837798681,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-59
1485837797114,1485837798681,026_7.1.1,02:1a:11:f3:ec:60,2437,-54
1485837797114,1485837798681,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837797114,1485837798681,018_6.0.1,c0:ee:fb:30:73:f7,2462,-53
1485837797114,1485837798681,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837797114,1485837798681,028_5.0.2,58:44:98:b4:0e:c6,2437,-54
1485837797114,1485837798681,019_6.0.1X,78:02:f8:89:d6:ff,2462,-41
1485837797114,1485837798681,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-47
1485837797114,1485837798681,041_6.0.1x,38:a4:ed:cd:54:49,2462,-53
1485837797114,1485837798681,001_7.1.1,64:bc:0c:64:12:d0,2412,-42
1485837797114,1485837798681,017_6.0.1,c0:ee:fb:33:70:10,2432,-49
1485837797114,1485837798681,6_lollipop,00:ee:bd:0a:bf:43,2437,-60
1485837797114,1485837798681,036_6.0.1X,64:09:80:cb:73:11,2462,-63
1485837797114,1485837798681,027_5.1,34:bb:26:10:6b:cd,2462,-72
1485837797114,1485837798681,022_7.0,c0:ee:fb:dd:22:99,2412,-56
1485837797114,1485837798681,3_6.0,a2:32:99:21:78:f5,2462,-57
1485837797114,1485837798681,035_7.0,88:79:7e:84:65:0a,2412,-63
1485837797114,1485837798681,15_7.0,88:79:7e:7b:6d:01,2462,-58
1485837797114,1485837798681,023_5.1,40:78:6a:b2:b7:58,2422,-63
1485837797114,1485837798681,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-53
1485837797114,1485837798681,033_5.1.1,a0:e4:53:d0:70:56,2462,-58
1485837797114,1485837798681,032_4.4.4,ec:88:92:cb:02:c4,2427,-60
1485837797114,1485837798681,006_Nougat,88:79:7e:7b:6b:48,2437,-50
1485837797114,1485837798681,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-59
1485837797114,1485837798681,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-60
1485837797114,1485837798681,020_6.0,56:27:58:11:73:6f,2437,-59
1485837797114,1485837798681,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837797114,1485837798681,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-60
1485837797114,1485837798681,Nadig,c0:ee:fb:30:a6:c4,2437,-62
1485837797114,1485837798681,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837797114,1485837798681,039_5.0,ac:9e:17:02:c9:58,2437,-57
1485837797114,1485837798681,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-73
1485837797114,1485837798681,38_5.0.2,f4:f1:e1:af:6f:85,2462,-52
1485837797114,1485837798681,021_5.1,34:bb:26:6b:62:10,2437,-48
1485837797114,1485837798681,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-76
1485837797114,1485837798681,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-52
1485837797114,1485837798681,024_6.0.x,74:23:44:3a:f3:ef,2462,-66
1485837797114,1485837798681,037_iOS,62:a3:7d:14:40:41,2412,-73
1485837797114,1485837798681,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-55
1485837797114,1485837798681,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837797114,1485837798681,014_6.0.1,c0:ee:fb:3c:02:99,2412,-48
1485837798688,1485837800313,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-55
1485837798688,1485837800313,010_6.0.1,da:3c:69:34:c6:e7,2412,-61
1485837798688,1485837800313,013_5.0.2,36:fc:ef:f4:57:35,2442,-61
1485837798688,1485837800313,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-51
1485837798688,1485837800313,026_7.1.1,02:1a:11:f3:ec:60,2437,-54
1485837798688,1485837800313,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837798688,1485837800313,018_6.0.1,c0:ee:fb:30:73:f7,2462,-57
1485837798688,1485837800313,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837798688,1485837800313,028_5.0.2,58:44:98:b4:0e:c6,2437,-54
1485837798688,1485837800313,019_6.0.1X,78:02:f8:89:d6:ff,2462,-42
1485837798688,1485837800313,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-49
1485837798688,1485837800313,041_6.0.1x,38:a4:ed:cd:54:49,2462,-53
1485837798688,1485837800313,001_7.1.1,64:bc:0c:64:12:d0,2412,-42
1485837798688,1485837800313,017_6.0.1,c0:ee:fb:33:70:10,2432,-52
1485837798688,1485837800313,6_lollipop,00:ee:bd:0a:bf:43,2437,-60
1485837798688,1485837800313,036_6.0.1X,64:09:80:cb:73:11,2462,-67
1485837798688,1485837800313,027_5.1,34:bb:26:10:6b:cd,2462,-69
1485837798688,1485837800313,022_7.0,c0:ee:fb:dd:22:99,2412,-56
1485837798688,1485837800313,3_6.0,a2:32:99:21:78:f5,2462,-55
1485837798688,1485837800313,035_7.0,88:79:7e:84:65:0a,2412,-63
1485837798688,1485837800313,15_7.0,88:79:7e:7b:6d:01,2462,-59
1485837798688,1485837800313,023_5.1,40:78:6a:b2:b7:58,2422,-59
1485837798688,1485837800313,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-49
1485837798688,1485837800313,033_5.1.1,a0:e4:53:d0:70:56,2462,-57
1485837798688,1485837800313,032_4.4.4,ec:88:92:cb:02:c4,2427,-59
1485837798688,1485837800313,006_Nougat,88:79:7e:7b:6b:48,2437,-47
1485837798688,1485837800313,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-59
1485837798688,1485837800313,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-57
1485837798688,1485837800313,020_6.0,56:27:58:11:73:6f,2437,-69
1485837798688,1485837800313,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837798688,1485837800313,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-57
1485837798688,1485837800313,Nadig,c0:ee:fb:30:a6:c4,2437,-66
1485837798688,1485837800313,016_6.0,a4:70:d6:4d:cd:b9,2447,-52
1485837798688,1485837800313,039_5.0,ac:9e:17:02:c9:58,2437,-57
1485837798688,1485837800313,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-65
1485837798688,1485837800313,38_5.0.2,f4:f1:e1:af:6f:85,2462,-56
1485837798688,1485837800313,021_5.1,34:bb:26:6b:62:10,2437,-48
1485837798688,1485837800313,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-76
1485837798688,1485837800313,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-52
1485837798688,1485837800313,024_6.0.x,74:23:44:3a:f3:ef,2462,-59
1485837798688,1485837800313,037_iOS,62:a3:7d:14:40:41,2412,-69
1485837798688,1485837800313,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-55
1485837798688,1485837800313,007_6.0.1X ,74:23:44:33:ee:1f,2462,-60
1485837798688,1485837800313,014_6.0.1,c0:ee:fb:3c:02:99,2412,-49
1485837800319,1485837801866,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-62
1485837800319,1485837801866,010_6.0.1,da:3c:69:34:c6:e7,2412,-63
1485837800319,1485837801866,013_5.0.2,36:fc:ef:f4:57:35,2442,-71
1485837800319,1485837801866,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-54
1485837800319,1485837801866,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837800319,1485837801866,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837800319,1485837801866,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837800319,1485837801866,029_5.1.1,02:1a:11:f9:6b:b2,2437,-57
1485837800319,1485837801866,028_5.0.2,58:44:98:b4:0e:c6,2437,-50
1485837800319,1485837801866,019_6.0.1X,78:02:f8:89:d6:ff,2462,-42
1485837800319,1485837801866,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-51
1485837800319,1485837801866,041_6.0.1x,38:a4:ed:cd:54:49,2462,-53
1485837800319,1485837801866,001_7.1.1,64:bc:0c:64:12:d0,2412,-44
1485837800319,1485837801866,017_6.0.1,c0:ee:fb:33:70:10,2432,-50
1485837800319,1485837801866,6_lollipop,00:ee:bd:0a:bf:43,2437,-60
1485837800319,1485837801866,036_6.0.1X,64:09:80:cb:73:11,2462,-71
1485837800319,1485837801866,027_5.1,34:bb:26:10:6b:cd,2462,-69
1485837800319,1485837801866,022_7.0,c0:ee:fb:dd:22:99,2412,-56
1485837800319,1485837801866,3_6.0,a2:32:99:21:78:f5,2462,-49
1485837800319,1485837801866,035_7.0,88:79:7e:84:65:0a,2412,-63
1485837800319,1485837801866,15_7.0,88:79:7e:7b:6d:01,2462,-59
1485837800319,1485837801866,023_5.1,40:78:6a:b2:b7:58,2422,-65
1485837800319,1485837801866,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-49
1485837800319,1485837801866,033_5.1.1,a0:e4:53:d0:70:56,2462,-56
1485837800319,1485837801866,032_4.4.4,ec:88:92:cb:02:c4,2427,-56
1485837800319,1485837801866,006_Nougat,88:79:7e:7b:6b:48,2437,-57
1485837800319,1485837801866,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-59
1485837800319,1485837801866,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-58
1485837800319,1485837801866,020_6.0,56:27:58:11:73:6f,2437,-57
1485837800319,1485837801866,004_7.0,c0:ee:fb:ec:91:5e,2437,-48
1485837800319,1485837801866,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-58
1485837800319,1485837801866,Nadig,c0:ee:fb:30:a6:c4,2437,-62
1485837800319,1485837801866,016_6.0,a4:70:d6:4d:cd:b9,2447,-53
1485837800319,1485837801866,039_5.0,ac:9e:17:02:c9:58,2437,-59
1485837800319,1485837801866,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-65
1485837800319,1485837801866,38_5.0.2,f4:f1:e1:af:6f:85,2462,-50
1485837800319,1485837801866,021_5.1,34:bb:26:6b:62:10,2437,-56
1485837800319,1485837801866,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-76
1485837800319,1485837801866,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-54
1485837800319,1485837801866,024_6.0.x,74:23:44:3a:f3:ef,2462,-63
1485837800319,1485837801866,037_iOS,62:a3:7d:14:40:41,2412,-68
1485837800319,1485837801866,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-54
1485837800319,1485837801866,007_6.0.1X ,74:23:44:33:ee:1f,2462,-59
1485837800319,1485837801866,014_6.0.1,c0:ee:fb:3c:02:99,2412,-53
1485837801880,1485837803461,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-60
1485837801880,1485837803461,010_6.0.1,da:3c:69:34:c6:e7,2412,-67
1485837801880,1485837803461,013_5.0.2,36:fc:ef:f4:57:35,2442,-64
1485837801880,1485837803461,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-58
1485837801880,1485837803461,026_7.1.1,02:1a:11:f3:ec:60,2437,-51
1485837801880,1485837803461,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837801880,1485837803461,018_6.0.1,c0:ee:fb:30:73:f7,2462,-55
1485837801880,1485837803461,029_5.1.1,02:1a:11:f9:6b:b2,2437,-62
1485837801880,1485837803461,028_5.0.2,58:44:98:b4:0e:c6,2437,-54
1485837801880,1485837803461,019_6.0.1X,78:02:f8:89:d6:ff,2462,-44
1485837801880,1485837803461,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-54
1485837801880,1485837803461,041_6.0.1x,38:a4:ed:cd:54:49,2462,-53
1485837801880,1485837803461,001_7.1.1,64:bc:0c:64:12:d0,2412,-43
1485837801880,1485837803461,017_6.0.1,c0:ee:fb:33:70:10,2432,-54
1485837801880,1485837803461,6_lollipop,00:ee:bd:0a:bf:43,2437,-59
1485837801880,1485837803461,036_6.0.1X,64:09:80:cb:73:11,2462,-71
1485837801880,1485837803461,027_5.1,34:bb:26:10:6b:cd,2462,-74
1485837801880,1485837803461,022_7.0,c0:ee:fb:dd:22:99,2412,-56
1485837801880,1485837803461,3_6.0,a2:32:99:21:78:f5,2462,-61
1485837801880,1485837803461,035_7.0,88:79:7e:84:65:0a,2412,-63
1485837801880,1485837803461,15_7.0,88:79:7e:7b:6d:01,2462,-56
1485837801880,1485837803461,023_5.1,40:78:6a:b2:b7:58,2422,-63
1485837801880,1485837803461,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-48
1485837801880,1485837803461,033_5.1.1,a0:e4:53:d0:70:56,2462,-52
1485837801880,1485837803461,032_4.4.4,ec:88:92:cb:02:c4,2427,-60
1485837801880,1485837803461,006_Nougat,88:79:7e:7b:6b:48,2437,-52
1485837801880,1485837803461,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-67
1485837801880,1485837803461,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-58
1485837801880,1485837803461,020_6.0,56:27:58:11:73:6f,2437,-56
1485837801880,1485837803461,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-63
1485837801880,1485837803461,Nadig,c0:ee:fb:30:a6:c4,2437,-62
1485837801880,1485837803461,016_6.0,a4:70:d6:4d:cd:b9,2447,-54
1485837801880,1485837803461,039_5.0,ac:9e:17:02:c9:58,2437,-56
1485837801880,1485837803461,011_5.1.1.X,b0:e2:35:5f:58:15,2437,-69
1485837801880,1485837803461,38_5.0.2,f4:f1:e1:af:6f:85,2462,-56
1485837801880,1485837803461,021_5.1,34:bb:26:6b:62:10,2437,-54
1485837801880,1485837803461,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-76
1485837801880,1485837803461,048_Gingerbread,d4:87:d8:b7:98:1a,2437,-50
1485837801880,1485837803461,024_6.0.x,74:23:44:3a:f3:ef,2462,-63
1485837801880,1485837803461,037_iOS,62:a3:7d:14:40:41,2412,-76
1485837801880,1485837803461,50_6.0.1,b4:ef:fa:94:4c:9f,2462,-53
1485837801880,1485837803461,007_6.0.1X ,74:23:44:33:ee:1f,2462,-59
1485837801880,1485837803461,014_6.0.1,c0:ee:fb:3c:02:99,2412,-58
1485837803471,1485837805012,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-59
1485837803471,1485837805012,010_6.0.1,da:3c:69:34:c6:e7,2412,-61
1485837803471,1485837805012,013_5.0.2,36:fc:ef:f4:57:35,2442,-56
1485837803471,1485837805012,009_6.0.1X,64:cc:2e:b8:9f:6e,2437,-58
1485837803471,1485837805012,026_7.1.1,02:1a:11:f3:ec:60,2437,-56
1485837803471,1485837805012,31_6.0,56:27:58:c9:bd:c5,2412,-57
1485837803471,1485837805012,018_6.0.1,c0:ee:fb:30:73:f7,2462,-63
1485837803471,1485837805012,029_5.1.1,02:1a:11:f9:6b:b2,2437,-62
1485837803471,1485837805012,028_5.0.2,58:44:98:b4:0e:c6,2437,-54
1485837803471,1485837805012,019_6.0.1X,78:02:f8:89:d6:ff,2462,-39
1485837803471,1485837805012,002_6.0.1,c0:ee:fb:31:1a:2c,2412,-53
1485837803471,1485837805012,041_6.0.1x,38:a4:ed:cd:54:49,2462,-56
1485837803471,1485837805012,001_7.1.1,64:bc:0c:64:12:d0,2412,-51
1485837803471,1485837805012,017_6.0.1,c0:ee:fb:33:70:10,2432,-55
1485837803471,1485837805012,6_lollipop,00:ee:bd:0a:bf:43,2437,-52
1485837803471,1485837805012,036_6.0.1X,64:09:80:cb:73:11,2462,-64
1485837803471,1485837805012,027_5.1,34:bb:26:10:6b:cd,2462,-66
1485837803471,1485837805012,022_7.0,c0:ee:fb:dd:22:99,2412,-56
1485837803471,1485837805012,3_6.0,a2:32:99:21:78:f5,2462,-57
1485837803471,1485837805012,035_7.0,88:79:7e:84:65:0a,2412,-63
1485837803471,1485837805012,15_7.0,88:79:7e:7b:6d:01,2462,-56
1485837803471,1485837805012,023_5.1,40:78:6a:b2:b7:58,2422,-63
1485837803471,1485837805012,008_6.0.1X,78:02:f8:cb:d4:0f,2462,-48
1485837803471,1485837805012,033_5.1.1,a0:e4:53:d0:70:56,2462,-55
1485837803471,1485837805012,032_4.4.4,ec:88:92:cb:02:c4,2427,-60
1485837803471,1485837805012,006_Nougat,88:79:7e:7b:6b:48,2437,-51
1485837803471,1485837805012,040_5.1.1x,38:a4:ed:e8:17:1d,2437,-58
1485837803471,1485837805012,044_6.0.1,ac:c1:ee:b1:cf:c9,2412,-54
1485837803471,1485837805012,020_6.0,56:27:58:11:73:6f,2437,-57
1485837803471,1485837805012,25_6.0.1,1c:99:4c:6c:d1:e9,2412,-63
1485837803471,1485837805012,Nadig,c0:ee:fb:30:a6:c4,2437,-62
